category,macro_state_1,macro_state_1_clip,ms_1_2nd,ms_1_3rd,macro_state_2,macro_state_2_2nd,macro_state_2_3rd,innovation_success,year,outcome
2,4.390459531,4.390459531,19.27613489,84.63109017,7.917688145,62.68978556,496.3581719,9,1,-240.4325092
2,7.312863036,7.312863036,53.47796578,391.0770392,2.785145072,7.757033072,21.60446243,7,1,784.7980108
2,4.998491615,4.998491615,24.98491842,124.8869052,8.382289382,70.26277529,588.9629152,8,1,-348.5391707
2,4.580246718,4.580246718,20.97866,96.08743863,2.074841522,4.30496734,8.932124986,6,1,389.473122
2,4.28833346,4.28833346,18.38980387,78.86161126,7.891486549,62.27555996,491.4467438,9,1,-244.4399126
2,4.947418318,4.947418318,24.47694801,121.097701,7.137401482,50.94249992,363.5970744,9,1,-24.70336598
2,2.742163211,2.742163211,7.519459078,20.61958405,8.743779051,76.4536721,668.4940165,10,1,-330.6625591
2,4.902564124,4.902564124,24.03513499,117.8337905,5.099683172,26.00676845,132.6262794,8,1,304.8871011
2,5.43195503,5.43195503,29.50613545,160.2760009,9.120397367,83.18164814,758.6496847,8,1,-548.8261178
2,5.337145414,5.337145414,28.48512118,152.0292339,9.394135863,88.24978861,829.0305041,5,1,-719.7780477
2,3.975707314,3.975707314,15.80624865,62.84101837,5.525373212,30.52974913,168.688258,4,1,76.56418564
2,6.180795429,6.180795429,38.20223213,236.1201817,9.136757731,83.48034183,762.7396586,7,1,-506.5010027
2,6.042939179,6.042939179,36.51711393,220.6706985,1.346898605,1.814135853,2.44345705,5,1,454.6182987
2,5.110917408,5.110917408,26.12147675,133.5047103,4.421156084,19.54662112,86.41866289,7,1,396.6407544
2,4.85006022,4.85006022,23.52308414,114.0883746,3.81789477,14.57632048,55.65085772,9,1,448.9820917
2,5.582765531,5.582765531,31.16727097,173.9995661,0.078351731,0.006138994,0.000481001,7,1,302.6531644
2,4.058696833,4.058696833,16.47301998,66.85899403,3.058078892,9.35184651,28.59868441,6,1,355.0990817
2,3.49988017,3.49988017,12.2491612,42.87059639,8.159556824,66.57836757,543.2499734,8,1,-312.3167114
2,4.686891134,4.686891134,21.9669485,102.9566962,7.606002032,57.85126692,440.0168538,9,1,-154.2884974
2,4.202287021,4.202287021,17.65921621,74.20909506,3.855176389,14.86238499,57.29711572,8,1,370.4196485
2,3.969089373,3.969089373,15.75367045,62.52772596,3.600055438,12.96039916,46.65815547,10,1,407.8005617
2,3.997378551,3.997378551,15.97903528,63.87425288,0.784083422,0.614786813,0.482044149,7,1,344.9233625
2,4.065489323,4.065489323,16.52820344,67.19523461,9.531058877,90.84108332,865.8117136,7,1,-732.1839484
2,4.904635058,4.904635058,24.05544505,117.9831792,7.881257387,62.114218,489.5381394,8,1,-219.9759986
2,3.798064068,3.798064068,14.42529067,54.78817816,5.983692285,35.80457336,214.2435494,7,1,74.55264748
2,4.233034883,4.233034883,17.91858432,75.84999248,9.426317739,88.85546612,837.5798566,7,1,-693.955519
2,4.333456889,4.333456889,18.77884861,81.37733089,0.269499109,0.07262977,0.019573658,5,1,286.9218757
2,4.301013229,4.301013229,18.4987148,79.56321705,4.617259154,21.3190821,98.43572697,7,1,306.6380424
2,4.77823833,4.77823833,22.83156154,109.0946425,1.937714291,3.754736672,7.275606908,7,1,448.5104976
2,5.294356939,5.294356939,28.0302154,148.4019654,2.366318666,5.599464031,13.25011626,9,1,541.4728399
2,5.172262758,5.172262758,26.75230204,138.3699355,9.58529003,91.87778496,880.6752162,9,1,-702.019474
2,3.772020189,3.772020189,14.2281363,53.66881738,0.204040883,0.041632682,0.008494769,7,1,312.0147711
2,5.122250231,5.122250231,26.23744743,134.3947712,0.38812505,0.150641054,0.058467567,7,1,350.4506194
2,4.863523091,4.863523091,23.65385685,115.041079,1.495627763,2.236902406,3.345573343,10,1,487.9062552
2,6.031306385,6.031306385,36.37665671,219.3987619,6.007853085,36.09429869,216.8492437,9,1,383.584368
2,4.08654418,4.08654418,16.69984333,68.24464758,6.330481223,40.07499252,253.6939877,5,1,7.808585186
2,4.183939014,4.183939014,17.50534567,73.24129871,8.521428585,72.61474514,618.7813649,5,1,-497.0834419
2,5.784790654,5.784790654,33.46380291,193.5810944,2.865444104,8.210769912,23.52750223,8,1,579.9672321
2,4.199064276,4.199064276,17.6321408,74.03849253,5.15063862,26.5290782,136.6416947,7,1,222.9213664
2,4.604707223,4.604707223,21.20332861,97.63512041,0.161019783,0.025927371,0.00417482,7,1,330.0099354
2,3.757992784,3.757992784,14.12250977,53.07228979,0.725097358,0.525766179,0.381231668,10,1,409.8821988
2,5.429895035,5.429895035,29.48376009,160.0937225,7.762808309,60.26119284,467.7960884,9,1,-116.8206604
2,3.336781699,3.336781699,11.13411211,37.15210151,2.497061486,6.235316064,15.5699676,8,1,350.3841036
2,5.174650918,5.174650918,26.77701212,138.5616904,7.401991791,54.78948247,405.5512995,7,1,-82.53948258
2,4.379787866,4.379787866,19.18254175,84.01546357,1.460020241,2.131659104,3.112265438,8,1,416.9166127
2,5.852826513,5.852826513,34.25557819,200.4919562,9.353035501,87.47927309,818.1967468,6,1,-626.303753
2,4.717239484,4.717239484,22.25234835,104.9696563,6.90870132,47.73015393,329.7533775,8,1,-6.45138409
2,3.463245452,3.463245452,11.99406906,41.53840512,3.258828046,10.61996023,34.60862425,9,1,355.2636047
2,6.747662556,6.747662556,45.53094996,307.2274862,2.747696952,7.54983854,20.74466835,9,1,724.5123651
2,4.403503593,4.403503593,19.39084389,85.38765076,5.438850827,29.58109832,160.8871811,8,1,224.8792489
2,6.522279131,6.522279131,42.54012506,277.4585699,6.901831236,47.63527441,328.7706248,10,1,326.9832401
2,4.93308089,4.93308089,24.33528707,120.0479396,5.118185494,26.19582275,134.07508,6,1,295.0634496
2,4.425502052,4.425502052,19.58506841,86.67376043,8.070229178,65.12859899,525.6027199,9,1,-292.4509868
2,4.308469884,4.308469884,18.56291274,79.97775049,9.330959962,87.06681382,812.4169538,8,1,-644.6378693
2,4.90604344,4.90604344,24.06926223,118.0848461,5.007656288,25.0766215,125.5751013,8,1,325.0095102
2,3.292313959,3.292313959,10.8393312,35.68648143,8.745867124,76.49019175,668.9730533,7,1,-463.4794762
2,2.641286152,2.641286152,6.976392535,18.42664899,5.190712603,26.94349732,139.8559511,9,1,177.8383151
2,3.617884762,3.617884762,13.08909015,47.35481981,1.90111128,3.614224098,6.871042201,8,1,376.9514324
2,5.324102952,5.324102952,28.34607224,150.9174069,9.428330321,88.89341264,838.1164578,6,1,-691.490503
2,5.267320509,5.267320509,27.74466535,146.1400448,5.545945498,30.75751147,170.5794823,10,1,336.1416606
2,4.756631703,4.756631703,22.62554516,107.6213854,3.117385326,9.718091273,30.29503514,9,1,489.6504693
2,5.761196001,5.761196001,33.19137936,191.222042,6.895480055,47.54764519,327.8638391,6,1,76.90387928
2,5.798569734,5.798569734,33.62341096,194.9676932,3.443509255,11.85775599,40.83229249,8,1,571.1907007
2,4.697819099,4.697819099,22.06950429,103.6785388,0.068552233,0.004699409,0.000322155,7,1,309.356765
2,6.536248226,6.536248226,42.72254087,279.2451319,8.02431622,64.3896508,516.6829193,9,1,1.244870196
2,6.513998218,6.513998218,42.43217279,276.403098,0.705043955,0.497086979,0.35046817,8,1,444.8139521
2,5.493799997,5.493799997,30.18183841,165.8129838,2.753973298,7.584368925,20.8871495,8,1,552.178855
2,5.159752746,5.159752746,26.6230484,137.3683471,8.922413597,79.60946439,710.3085675,9,1,-491.1157676
2,5.431962764,5.431962764,29.50621947,160.2766854,9.013920115,81.25075585,732.3878225,7,1,-531.2664893
2,2.814377406,2.814377406,7.920720186,22.29189593,2.599718641,6.758537013,17.57029466,9,1,347.3674484
2,5.787197181,5.787197181,33.49165121,193.8227894,6.046012175,36.55426322,221.0075205,8,1,294.3600717
2,6.46920068,6.46920068,41.85055744,270.7396547,8.365256962,69.97752404,585.3799702,8,1,-157.72347
2,3.994870598,3.994870598,15.9589911,63.75410432,0.817593684,0.668459431,0.546528209,6,1,342.2811082
2,5.683939521,5.683939521,32.30716847,183.6319917,4.827401495,23.30380519,112.496824,5,1,386.1184265
2,7.80868745,7.80868745,60.9755997,476.1394001,0.850215763,0.722866844,0.614592785,5,1,510.4166011
2,3.904737216,3.904737216,15.24697273,59.53542185,6.309780557,39.81333068,251.2133798,7,1,18.83716152
2,5.486924947,5.486924947,30.10634538,165.1912575,3.742451067,14.00593999,52.41654505,7,1,492.874511
2,2.608870404,2.608870404,6.806204784,17.75650622,4.054529783,16.43921176,66.65327371,9,1,278.6309308
2,5.849461324,5.849461324,34.21619778,200.1463256,1.026413283,1.053524227,1.08135126,8,1,486.0234043
2,2.999423922,2.999423922,8.996543862,26.98444887,7.991524473,63.8644634,510.3744222,9,1,-226.9763045
2,4.302910741,4.302910741,18.51504084,79.66856811,0.843509627,0.711508491,0.600164262,9,1,389.8436029
2,3.66494768,3.66494768,13.4318415,49.22699634,1.626056037,2.644058237,4.29938686,9,1,401.4678882
2,6.042980962,6.042980962,36.51761891,220.6752759,7.907102252,62.52226602,494.3699505,7,1,-90.36432122
2,4.194704187,4.194704187,17.59554322,73.80809882,7.728708631,59.73293711,461.6584666,9,1,-210.9376342
2,4.572615964,4.572615964,20.90881676,95.6079893,9.704670823,94.18063577,913.992068,7,1,-791.4802308
2,5.427092461,5.427092461,29.45333258,159.8459592,0.574180266,0.329682978,0.18929746,8,1,406.5211311
2,4.409891594,4.409891594,19.44714387,85.75979628,8.116598756,65.87917537,534.7148329,6,1,-347.9736642
2,4.151408734,4.151408734,17.23419447,71.54618546,7.147113345,51.08122916,365.0833346,8,1,-75.63681817
2,4.43284901,4.43284901,19.65015034,87.1061495,9.79884062,96.0172775,940.8579989,7,1,-834.5194562
2,4.668848062,4.668848062,21.79814223,101.7722141,8.447603638,71.36200722,602.8379518,7,1,-395.1536546
2,5.329922807,5.329922807,28.40807713,151.4128582,9.091500213,82.65537611,751.4613695,7,1,-564.6446982
2,4.867371357,4.867371357,23.69130393,115.3143742,2.919403999,8.522919712,24.88184589,8,1,474.9011481
2,3.455419283,3.455419283,11.93992242,41.25743818,0.264783641,0.070110377,0.018564081,8,1,336.9920096
2,3.996597687,3.996597687,15.97279307,63.83682783,4.236581933,17.94862647,76.04082664,8,1,328.4822972
2,4.609074903,4.609074903,21.24357146,97.91321205,8.665639372,75.09330573,650.7315067,7,1,-478.9503576
2,5.188480158,5.188480158,26.92032636,139.6755792,6.455326083,41.67123484,269.0014092,8,1,137.558801
2,7.044965879,7.044965879,49.63154423,349.6525356,0.823364808,0.677929608,0.558183382,9,1,517.0822158
2,6.312299296,6.312299296,39.84512241,251.5143381,3.400118172,11.56080358,39.30809833,9,1,675.3198907
2,3.661732429,3.661732429,13.40828438,49.09754972,8.74761995,76.52085478,669.3753559,7,1,-473.7455974
2,2.507309779,2.507309779,6.286602326,15.76245949,3.015737078,9.094670123,27.4271339,9,1,312.7243768
2,5.872939011,5.872939011,34.49141262,202.5659627,7.474094619,55.86209038,417.5185492,7,1,7.516258558
2,5.204456688,5.204456688,27.08636942,140.9698365,6.060208436,36.72612629,222.5679804,9,1,233.2864457
2,5.02916744,5.02916744,25.29252514,127.2003439,9.19555546,84.55824022,777.5599875,6,1,-643.4250052
2,4.632860864,4.632860864,21.46339978,99.43694487,7.12932928,50.82733599,362.3648147,7,1,-104.1305518
2,4.28724621,4.28724621,18.38048007,78.80164351,9.181783778,84.30515335,774.0716894,9,1,-580.6119748
2,4.874717082,4.874717082,23.76286663,115.8372519,4.32689291,18.72200225,81.0080988,9,1,409.4118847
2,5.70540003,5.70540003,32.5515895,185.7198397,3.838115677,14.73113195,56.53978848,8,1,534.8133067
2,4.657109618,4.657109618,21.68867,101.0065137,1.784909093,3.185900472,5.686542723,10,1,499.0617456
2,5.067168996,5.067168996,25.67620164,130.1056529,6.730787317,45.3034979,304.9282091,9,1,81.02964264
2,3.269013887,3.269013887,10.68645179,34.93415931,3.885220003,15.09493448,58.64714137,9,1,324.5773814
2,6.407412918,6.407412918,41.0549403,263.0559548,6.076519413,36.92408818,224.3699386,6,1,386.9676905
2,4.24834411,4.24834411,18.04842768,76.67593141,6.892950179,47.51276216,327.5031024,10,1,22.92584223
2,5.338202639,5.338202639,28.49640741,152.1195973,9.255611012,85.66633521,792.8942755,9,1,-576.3933303
2,5.378952485,5.378952485,28.93312984,155.6299306,0.557451145,0.310751779,0.173228935,8,1,386.2442568
2,7.505685318,7.505685318,56.33531209,422.8351248,6.819487503,46.5054098,317.143061,7,1,531.5515308
2,5.751921309,5.751921309,33.08459875,190.3000086,5.281391261,27.89309365,147.314341,7,1,410.194815
2,4.161283417,4.161283417,17.31627968,72.05794747,2.143152001,4.5931005,9.843712529,7,1,385.4881179
2,4.865788799,4.865788799,23.67590063,115.2019321,9.501992163,90.28785506,857.9144911,9,1,-699.1906122
2,5.660222438,5.660222438,32.03811805,181.3428747,0.594465981,0.353389803,0.210078216,7,1,406.5549499
2,5.681231276,5.681231276,32.27638881,183.3696296,1.034302661,1.069781996,1.106478365,9,1,472.1418001
2,5.928437391,5.928437391,35.1463699,208.3630535,6.23758743,38.90749695,242.6889139,9,1,332.1186292
2,4.93002283,4.93002283,24.3051251,119.8248216,2.524901263,6.375126385,16.09656466,10,1,520.7704781
2,5.157414807,5.157414807,26.59892749,137.1817025,0.243000622,0.059049302,0.014349017,10,1,388.6392471
2,5.230418834,5.230418834,27.35728118,143.0900388,8.038039706,64.61008232,519.3384071,5,1,-294.090195
2,3.969248505,3.969248505,15.7549337,62.53524703,1.407223608,1.980278283,2.786694351,9,1,415.4817962
2,6.8637982,6.8637982,47.11172573,323.3653783,3.458145898,11.95877305,41.35518196,8,1,747.1446616
2,6.003635643,6.003635643,36.04364094,216.3928875,3.178269111,10.10139454,32.10495026,7,1,578.3973754
2,5.137293875,5.137293875,26.39178836,135.5823727,1.238520852,1.533933902,1.899809123,10,1,487.5970971
2,5.394380861,5.394380861,29.09934487,156.972949,1.90524529,3.629959616,6.915963462,10,1,561.4831301
2,5.172346227,5.172346227,26.75316549,138.3766346,3.20350278,10.26243006,32.87572322,6,1,469.9544813
2,4.929568773,4.929568773,24.30064829,119.791717,4.918026805,24.18698765,118.9522536,6,1,297.480682
2,6.134046928,6.134046928,37.62653171,230.8029112,3.221829042,10.38018238,33.44317305,8,1,626.7917559
2,4.726752553,4.726752553,22.34218969,105.6060022,0.299341802,0.089605515,0.026822676,6,1,298.8770764
2,5.480366524,5.480366524,30.03441724,164.5996148,5.824646268,33.92650415,197.6098858,6,1,262.0279822
2,5.483026659,5.483026659,30.06358134,164.839418,7.092138633,50.29843039,356.7234414,8,1,60.91477607
2,5.772035647,5.772035647,33.31639552,192.3034226,8.653047285,74.87522731,647.8988824,9,1,-330.5134317
2,4.683285669,4.683285669,21.93316466,102.7192757,2.849884186,8.121839875,23.14630302,8,1,460.0569897
2,6.67384426,6.67384426,44.5401972,297.2543394,3.650979194,13.32964907,48.66627143,8,1,687.3202623
2,5.237964892,5.237964892,27.43627621,143.7102515,4.600168487,21.16155011,97.34669593,8,1,422.1974835
2,4.962065304,4.962065304,24.62209208,122.1764289,1.666710763,2.777924769,4.629997113,10,1,497.7892964
2,6.739504597,6.739504597,45.42092221,306.114514,8.03315649,64.5316032,518.3924671,9,1,39.9204334
2,4.488526344,4.488526344,20.14686874,90.42975108,0.87401881,0.763908879,0.667670729,8,1,389.3214891
2,4.182963069,4.182963069,17.49718004,73.19005791,7.991884051,63.87021068,510.4433181,9,1,-263.9989467
2,3.735005844,3.735005844,13.95026865,52.10433494,7.103879989,50.4651109,358.4980915,7,1,-106.5538952
2,6.022476128,6.022476128,36.27021871,218.4365263,2.730250268,7.454266526,20.35201318,7,1,598.1242574
2,5.030441559,5.030441559,25.30534228,127.2970455,3.511161719,12.32825661,43.28650268,8,1,485.2978248
2,4529.915387,#NAME?,#NAME?,#NAME?,9.739763961,94.86300202,923.9432483,9,1,-728.9847963
2,4.624333881,4.624333881,21.38446384,98.88890066,6.280564907,39.44549556,247.7399952,9,1,131.457442
2,4.376199708,4.376199708,19.15112388,83.80914275,5.201806601,27.05879191,140.7546024,10,1,290.2481834
2,4.284222906,4.284222906,18.35456591,78.6350517,0.770500124,0.593670441,0.457423149,8,1,382.7047153
2,5.450823278,5.450823278,29.71147441,161.9519964,1.333470052,1.778142379,2.37109961,7,1,472.7898861
2,5.924246004,5.924246004,35.09669072,207.9214297,7.852864509,61.66748099,484.2663728,6,1,-133.813097
2,4.967615526,4.967615526,24.67720402,122.5868618,3.077164641,9.468942229,29.13749421,8,1,481.5278147
2,4.523480865,4.523480865,20.46187913,92.55891872,9.916767801,98.34228361,975.2375915,8,1,-851.980522
2,5.053885221,5.053885221,25.54175583,129.0851023,0.441863617,0.195243456,0.08627098,5,1,323.5074565
2,4.832762108,4.832762108,23.35558959,112.8720084,6.469422172,41.85342324,270.7674643,10,1,132.3910286
2,5.268188564,5.268188564,27.75381075,146.2123084,9.215728343,84.92964889,782.6885724,8,1,-593.3320344
2,2.462327818,2.462327818,6.063058283,14.92923707,3.218239969,10.3570685,33.3315318,9,1,308.7281138
2,3.841600973,3.841600973,14.75789804,56.69395546,2.414318592,5.828934264,14.07290436,9,1,399.4879973
2,5.986300369,5.986300369,35.8357921,214.5238155,3.697591702,13.67218439,50.55415555,9,1,612.1663466
2,4.261469712,4.261469712,18.16012411,77.38881887,1.430770261,2.047103538,2.928934863,8,1,410.2590952
2,4.693729991,4.693729991,22.03110123,103.4080406,4.879525533,23.80976943,116.1803779,8,1,326.7416317
2,3.921602151,3.921602151,15.37896343,60.31017609,4.164978118,17.34704273,72.25005337,9,1,348.2640268
2,4.841903498,4.841903498,23.44402948,113.5137283,7.343994042,53.93424849,396.0927996,7,1,-123.0238129
2,5.081309572,5.081309572,25.81970697,131.1979242,0.502061195,0.252065444,0.126552278,8,1,375.6263772
2,6.346670476,6.346670476,40.28022614,255.645322,6.077698818,36.93842293,224.5006094,7,1,402.6567874
2,4.053671026,4.053671026,16.43224879,66.61093082,1.381131791,1.907525025,2.634543455,7,1,384.759466
2,5.606825112,5.606825112,31.43648784,176.2588895,1.767651056,3.124590255,5.523185263,9,1,544.9137662
2,4.047222844,4.047222844,16.38001275,66.29356178,6.437094974,41.43619171,266.7287014,9,1,46.78776766
2,5.217724052,5.217724052,27.22464428,142.0506813,2.182512555,4.763361052,10.3960953,8,1,517.004057
2,3.090104832,3.090104832,9.548747871,29.50663193,9.551939803,91.239554,871.5147274,9,1,-567.84545
2,5.78418021,5.78418021,33.45674071,193.5198175,2.910006467,8.468137638,24.64233529,9,1,596.7431129
2,5.324997725,5.324997725,28.35560077,150.9935096,5.698470469,32.47256569,185.0439567,7,1,255.3635959
2,6.446134637,6.446134637,41.55265176,267.8539878,7.762776908,60.26070532,467.7904117,8,1,55.59095054
2,5.342848392,5.342848392,28.54602894,152.5171048,8.238308186,67.86972177,559.1316845,10,1,-214.6401946
2,4.538944986,4.538944986,20.60202159,93.51144258,3.99057494,15.92468835,63.54866224,7,1,388.7345687
2,5.773826086,5.773826086,33.33706767,192.4824309,4.942307274,24.42640119,120.7227803,9,1,501.6872353
2,7.047543609,7.047543609,49.66787093,350.0364863,6.506915516,42.33994954,275.5024746,7,1,483.5827314
2,4.400317382,4.400317382,19.36279307,85.2024349,3.415340877,11.66455331,39.83842573,9,1,413.3639995
2,4.957786142,4.957786142,24.57964343,121.8606156,9.35871875,87.58561665,819.6891528,8,1,-629.4698415
2,4.837512982,4.837512982,23.40153186,113.2052142,5.940717916,35.29212936,209.6605852,10,1,229.894322
2,5.209231728,5.209231728,27.1360952,141.3582081,4.760407619,22.6614807,107.8778854,8,1,392.8802769
2,4.102373458,4.102373458,16.82946799,69.0407628,7.566097476,57.24583102,433.1275376,9,1,-188.412172
